linking_id,study_id,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,min_strata_height,max_strata_height,mean_strata_height,strata_category,temporal_effort_at_each_height,temporal_effort_unit,spatial_effort,spatial_effort_unit,link
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.18,0.2,9.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.2,0.22,10.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.22,0.24,11.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.24,0.26,12.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.26,0.28,13.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.29,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.02,0.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.29,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.02,0.04,1.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.66,0.68,33.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.68,0.7,34.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7,0.72,35.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.72,0.74,36.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.74,0.76,37.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.76,0.78,38.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.78,0.8,39.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8,0.82,40.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.82,0.84,41.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.84,0.86,42.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.86,0.88,43.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.88,0.9,44.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.9,0.92,45.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.92,0.94,46.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.94,0.96,47.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.96,0.98,48.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.98,1,49.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.32,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.04,0.06,2.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.32,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.06,0.08,3.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.32,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.08,0.1,4.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.32,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.1,0.12,5.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.52,0.54,26.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.54,0.56,27.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.56,0.58,28.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.58,0.6,29.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6,0.62,30.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.62,0.64,31.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.64,0.66,32.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.28,0.3,14.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.3,0.32,15.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.32,0.34,16.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.34,0.36,17.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.36,0.38,18.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.38,0.4,19.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4,0.42,20.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.42,0.44,21.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.44,0.46,22.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.46,0.48,23.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.48,0.5,24.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5,0.52,25.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5777777777777777,0.6,26.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6,0.6222222222222222,27.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6222222222222222,0.6444444444444445,28.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6444444444444445,0.6666666666666666,29.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6666666666666666,0.6888888888888889,30.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.6888888888888889,0.7111111111111111,31.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7111111111111111,0.7333333333333333,32.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.13333333333333333,0.15555555555555556,6.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.15555555555555556,0.17777777777777778,7.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.17777777777777778,0.2,8.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.2,0.2222222222222222,9.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.2222222222222222,0.24444444444444444,10.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.24444444444444444,0.26666666666666666,11.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.26666666666666666,0.28888888888888886,12.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.28888888888888886,0.3111111111111111,13.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7333333333333333,0.7555555555555555,33.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7555555555555555,0.7777777777777778,34.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7777777777777778,0.8,35.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8,0.8222222222222222,36.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8222222222222222,0.8444444444444444,37.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8444444444444444,0.8666666666666667,38.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8666666666666667,0.8888888888888888,39.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.8888888888888888,0.9111111111111111,40.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.9111111111111111,0.9333333333333333,41.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.9333333333333333,0.9555555555555556,42.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.9555555555555556,0.9777777777777777,43.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.9777777777777777,1,44.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2475,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.044444444444444446,0.06666666666666667,2.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2475,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.06666666666666667,0.08888888888888889,3.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2475,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.08888888888888889,0.1111111111111111,4.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2475,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.1111111111111111,0.13333333333333333,5.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.4,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.022222222222222223,0.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.4,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.022222222222222223,0.044444444444444446,1.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.3111111111111111,0.3333333333333333,14.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.3333333333333333,0.35555555555555557,15.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.35555555555555557,0.37777777777777777,16.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.37777777777777777,0.4,17.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4,0.4222222222222222,18.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4222222222222222,0.4444444444444444,19.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4444444444444444,0.4666666666666667,20.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4666666666666667,0.4888888888888889,21.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.4888888888888889,0.5111111111111111,22.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5111111111111111,0.5333333333333333,23.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5333333333333333,0.5555555555555556,24.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5555555555555556,0.5777777777777777,25.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
6,Pearson_1977,1.31,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.025,0.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,1.31,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.025,0.05,1.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.13142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.65,0.675,26.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.13142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.675,0.7,27.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.13142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7,0.725,28.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
